Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Graduate,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Upsell,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Inbound Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Cross Selling,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Credit Card Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Cross Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Insurance Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Mutual Funds Sales,Mumbai
Insurance Broker,Yellow Umbrella Services,1.5,3.0,2022-08,Not Specified,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Email,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Risk Assessment & Analysis,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Email Etiquette,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Word,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,NRI,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,email chat,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,NRI Services,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Chat Support,Thane
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Statutory Audit,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Finalisation,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Income Tax,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Gst,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Auditing,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,Tax Audit,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,TDS,Mumbai
Insurance Broker,N D Savla & Associates,8.5,0.5,2022-08,PT,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,FEMA,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Direct Tax,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Assessment,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Advisory,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,TDS,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Income Tax,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Scrutiny,Mumbai
Insurance Broker,N D Savla & Associates,9.25,0.5,2022-08,Direct,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,GRaduate,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,GRaduate,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BPO,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BPO,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BCOM,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BCOM,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Customer Service,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Customer Service,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Cce,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Chat Support,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,GRaduate,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,GRaduate,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BPO,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BPO,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BCOM,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,BCOM,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Customer Service,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Customer Service,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Cce,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Cce,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Solving Queries,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Solving Queries,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Phone Banking,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Phone Banking,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Mutual Funds Sales,Pune
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Mutual Funds Sales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Email,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Email Etiquette,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Word,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,NRI,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,email chat,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,NRI Services,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Chat Support,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,sales executive,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,realtionship officer,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Secured Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Home Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Unsecured Loans,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Housing Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Business Loan,Mumbai
Insurance Broker,AU Small Finance Bank,3.0,1.5,2022-08,Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Graduate,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Upsell,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Inbound Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Cross Selling,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Credit Card Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Cross Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Insurance Sales,Mumbai
Insurance Broker,HY Fly Consultancy,4.375,2.5,2022-08,Mutual Funds Sales,Mumbai
Insurance Broker,Yellow Umbrella Services,1.5,3.0,2022-08,Not Specified,Mumbai
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Email,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Risk Assessment & Analysis,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Email Etiquette,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Word,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,NRI,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,email chat,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,NRI Services,Thane
Insurance Broker,HY Fly Consultancy,3.5,2.5,2022-08,Chat Support,Thane
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Risk Assessment & Analysis,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,International BPO Standards,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Telesales,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Financial Literacy,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Claims Processing,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Product Knowledge,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Sales & Negotiation,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Regulatory Compliance,Navi Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,2.875,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Product Knowledge,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Sales & Negotiation,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Regulatory Compliance,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Risk Assessment & Analysis,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,International BPO Standards,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Telesales,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Financial Literacy,Mumbai
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Kolkata
Insurance Broker,HY Fly Consultancy,3.75,2.5,2022-08,Claims Processing,Mumbai
