Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Companies Act,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Secretarial Activities,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Board Meeting,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Complaint Handling,Hyderabad
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Cs,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Secretarial Activities,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Company,Mumbai
Company Secretary,Nest Education,5.0,2.5,2022-01,Manager Internal Audit,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Legal Compliance,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Income tax,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Corporate governance,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,ROC,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Legal,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Indirect taxation,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Company law,Kochi
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Noida
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Liaison,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Corporate Governance,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Documentation,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Annual Reports,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Legal Compliance,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,functional,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,companies act,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,corporate law,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,listing agreement,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,legal,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,company,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,sast,Bengaluru
Company Secretary,Strides Pharma Science Limited,15.0,15.0,2022-01,listing,Bengaluru
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Legal Compliance,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,CS,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Corporate Governance,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Company Secretarial Functions,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Secretarial Activities,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Secretarial Audit,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Functional,Mumbai
Company Secretary,Metro Brands Limited,9.0,5.0,2022-01,Secretarial Work,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,Legal,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,General meetings,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,Companies Act,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,FEMA,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,Board meetings,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,Corporate Governance,Mumbai
Company Secretary,Aeries Technology,4.0,8.0,2022-01,RBI,Mumbai
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Fema,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Companies Act,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Compliance,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Corporate Law,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,SEBI,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Law,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Act,New Delhi
Company Secretary,Mbsk & Co,4.5,1.5,2022-01,Company,New Delhi
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Corporate Law,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Company Secretarial Practices,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Companies Act,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Compliance,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Corporate Governance,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Secretarial Activities,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Legal,Bengaluru
Company Secretary,A & AB Associates,1.875,0.5,2022-01,Legal Compliance,Bengaluru
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Company Secretarial Functions,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Company Secretarial Practices,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Corporate Governance,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Secretarial Activities,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Company Law,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Board Meeting,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Listing Agreement,Hoshiarpur
Company Secretary,Sonalika Tractors,3.75,1.5,2022-01,Agreements,Hoshiarpur
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Corporate Governance,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Secretarial Activities,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Legal Compliance,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Company Secretarial Practices,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,HR Generalist Activities,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Company Secretarial Functions,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,HR Administration,Navi Mumbai
Company Secretary,Escort Security & Personnel Services,9.0,1.5,2022-01,Board Meeting,Navi Mumbai
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,MCA portal experience,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,Company Secretarial Practices,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,CS,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,Legal Compliance,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,Company,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,SEM,Gurugram
Company Secretary,Krishi Vikas Sahakari Samiti,2.0,3.0,2022-01,Secretarial activities,Gurugram
Company Secretary,Alankit,5.0,2.5,2022-01,Secreterial,Delhi
Company Secretary,Alankit,5.0,2.5,2022-01,Secretarial activities,Delhi
Company Secretary,Alankit,5.0,2.5,2022-01,Company,Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,RED,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,TDS & Tax Compliance,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Financial Statements,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Legal Compliance,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Interpersonal skills,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Fixed Assets Counting,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Accounting,Bengaluru
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Kolkata
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Mumbai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,New Delhi
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Hyderabad
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Pune
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Chennai
Company Secretary,Red Piranha,5.0,2.5,2022-01,Risk Management,Bengaluru
Company Secretary,Sterling & Wilson,5.0,3.5,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Sterling & Wilson,5.0,3.5,2022-01,CS,Mumbai
Company Secretary,Sterling & Wilson,5.0,3.5,2022-01,Secretarial activities,Mumbai
Company Secretary,Sterling & Wilson,5.0,3.5,2022-01,Company,Mumbai
Company Secretary,Next Education India,4.0,1.5,2022-01,Company Policies And Procedures,Kochi
Company Secretary,Next Education India,4.0,1.5,2022-01,Policies,Kochi
Company Secretary,Next Education India,4.0,1.5,2022-01,Company,Kochi
Company Secretary,Next Education India,4.0,1.5,2022-01,Procedures,Kochi
Company Secretary,Next Education India,4.0,1.5,2022-01,Secretarial activities,Kochi
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Companies Act,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,FEMA,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Corporate Governance,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Company Secretarial Functions,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Company Law,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,SEBI,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Functional,Hyderabad
Company Secretary,Madhucon Projects,5.0,2.0,2022-01,Law,Hyderabad
Company Secretary,Leading Client,9.0,1.5,2022-01,company law,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,correspondence,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,report writing,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,legal compliance,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,drafting,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,financial institutions,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,companies act,Udaipura
Company Secretary,Leading Client,9.0,1.5,2022-01,securities law,Udaipura
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,companies act,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,vetting,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,vetting contracts,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,company law,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,securities law,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,roc,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,legal documentation,Ahmedabad
Company Secretary,Rudra Shares Stock Brokers Limited,5.0,2.0,2022-01,sebi,Ahmedabad
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Company Secretarial Practices,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Companies Act,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Advisory Role,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Liaison,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Compliance,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Secretarial Activities,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,Compliance Management,Delhi
Company Secretary,Malbros Holdings,3.875,3.0,2022-01,company governance,Delhi
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Cs,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,FEMA,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Corporate Governance,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Company Secretarial Practices,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Companies Act,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Secretarial Activities,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Board Meeting,Hyderabad
Company Secretary,Sahrudaya Health Care,9.0,4.0,2022-01,Complaint Handling,Hyderabad
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Cs,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Secretarial Activities,Mumbai
Company Secretary,Lodha & Co,5.0,4.5,2022-01,Company,Mumbai
Company Secretary,Nest Education,5.0,2.5,2022-01,Manager Internal Audit,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Legal Compliance,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Income tax,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Corporate governance,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,ROC,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Legal,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Indirect taxation,Kochi
Company Secretary,Nest Education,5.0,2.5,2022-01,Company law,Kochi
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Noida
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,company secretary,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Jaipur
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Delhi
Company Secretary,Experis,9.5,4.5,2022-01,Record Keeping,Bengaluru
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Mumbai
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Ahmedabad
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Noida
Company Secretary,Experis,9.5,4.5,2022-01,Company Secretarial Practices,Jaipur
