Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Operations,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Automation,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Consulting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,data visualization,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Business intelligence,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Continuous improvement,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Forecasting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Operations,Bengaluru
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Excel,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Pivot Table,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,VLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,HLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Tables,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Pivot,Mumbai
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Due diligence,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Compliance,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Anti money laundering,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,HTML,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Investment banking,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Asset management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Investment management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Risk management,Bengaluru
Actuarial Analyst,Flex,6.0,1.5,2024-03,Supply chain,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Health insurance,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Excel,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Senior Analyst,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Diversity and Inclusion,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Flex,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Gap analysis,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Global procurement,Coimbatore
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Equity,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Application software,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Programming Skills,Bengaluru
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Banking,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Banking,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Banking,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Customer Service,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Customer Service,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Customer Service,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Banking Operations,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Banking Operations,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Banking Operations,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Home Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Home Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Home Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Personal Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Personal Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Personal Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Loans,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Loans,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Loans,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Sales,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Sales,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Retail Sales,Delhi
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Financial Services,Noida
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Financial Services,Gurgaon
Actuarial Analyst,Next Business Services India,3.125,2.0,2024-03,Financial Services,Delhi
Actuarial Analyst,Accenture,6.0,0.5,2024-03,python,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,python,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,python,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,power bi,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,power bi,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,power bi,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,sql,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,sql,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,sql,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,r,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,r,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,r,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,aws,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,aws,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,aws,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,management consulting,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,management consulting,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,management consulting,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,warranty management,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,warranty management,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,warranty management,Bengaluru
Actuarial Analyst,Accenture,6.0,0.5,2024-03,c++,Mumbai
Actuarial Analyst,Accenture,6.0,0.5,2024-03,c++,Gurugram
Actuarial Analyst,Accenture,6.0,0.5,2024-03,c++,Bengaluru
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Relationship management,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Automation,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Financial analysis,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Data modeling,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Relationship building,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Analytical skills,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Healthcare,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.5,2024-03,Investment management,Mumbai
Actuarial Analyst,Flex,6.0,1.0,2024-03,Procurement,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,customs documentation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,contract negotiation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,logistics,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,purchase order,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,pricing,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Documentation,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Purchase,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Procurement,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Supply chain management,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,ERP,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,escalation management,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Order processing,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,root cause analysis,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Root cause,Coimbatore
Actuarial Analyst,Flex,6.0,1.0,2024-03,Processing,Coimbatore
Actuarial Analyst,Trigent Software,14.0,0.0,2024-03,Excel,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2024-03,Communication Skills,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2024-03,Data Entry,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2024-03,Hiring,Mumbai
Actuarial Analyst,Trigent Software,14.0,0.0,2024-03,Data,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2024-03,Problem Solving,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2024-03,Problem Solving,Chennai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2024-03,Business analysis,Mumbai
Actuarial Analyst,Godigi Infotech,6.0,0.5,2024-03,Business analysis,Chennai
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Senior Analyst,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Excel,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,MS Office Word,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,BPO,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Business process,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Risk Management,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,TPA,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Social media,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,Analyst II,Bengaluru
Actuarial Analyst,DXC Technology,6.0,2.5,2024-03,MS Office Word,Bengaluru
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,SAP BPC,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Statistical Modeling,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,SAP,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Senior Analyst,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Group reporting,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Management,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Information technology,Mumbai
Actuarial Analyst,KPMG India,6.0,1.0,2024-03,Testing,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Relationship management,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Operations Analyst,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Corporate actions,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Analytical skills,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Healthcare,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Data quality,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Capital market,Mumbai
Actuarial Analyst,MSCI Services,6.0,1.0,2024-03,Management,Mumbai
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Product management,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Automation,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Data analysis,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,SAS,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Business analysis,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,SPSS,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Data mining,Bengaluru
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,Actuarial,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,General Insurance,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,Business Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,MIS Reporting,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,Insurance Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,Analytics,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,Co,Mumbai
Actuarial Analyst,General Insurance,7.75,2.5,2024-03,General,Mumbai
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Risk Management,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Problem Solving,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Business analysis,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Consulting,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Billing,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Business applications,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,RFP,Bengaluru
Actuarial Analyst,PwC Service Delivery Center,6.0,0.5,2024-03,Operations,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Automation,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Consulting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,data visualization,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Business intelligence,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Continuous improvement,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Forecasting,Bengaluru
Actuarial Analyst,Amazon,6.0,4.5,2024-03,Operations,Bengaluru
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Excel,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Pivot Table,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,VLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,HLOOKUP,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Tables,Mumbai
Actuarial Analyst,Trigent Software,25000.75,0.0,2024-03,Pivot,Mumbai
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Due diligence,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Compliance,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Anti money laundering,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,HTML,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Investment banking,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Asset management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Investment management,Bengaluru
Actuarial Analyst,Goldman Sachs,6.0,1.5,2024-03,Risk management,Bengaluru
Actuarial Analyst,Flex,6.0,1.5,2024-03,Supply chain,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Health insurance,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Excel,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Senior Analyst,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Diversity and Inclusion,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Flex,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Gap analysis,Coimbatore
Actuarial Analyst,Flex,6.0,1.5,2024-03,Global procurement,Coimbatore
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Analytical skills,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Statistical Modeling,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Problem Solving,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Hyderabad
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Pune
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Chennai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Project management,Bengaluru
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Kolkata
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Mumbai
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,New Delhi
Actuarial Analyst,Assurex India,6.0,0.5,2024-03,Mathematics,Hyderabad
